StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-08 17:37:00,119.69999694824219,119.62999725341797,119.69999694824219,119.58000183105469,1851.0
2023-12-08 17:38:00,119.58999633789062,119.5999984741211,119.62999725341797,119.58000183105469,476.0
2023-12-08 17:39:00,119.5999984741211,119.58999633789062,119.61000061035156,119.58999633789062,416.0
2023-12-08 17:40:00,119.58999633789062,119.7699966430664,119.7699966430664,119.58999633789062,4590.0
2023-12-08 17:41:00,119.7699966430664,119.86000061035156,119.87000274658203,119.7699966430664,1592.0
2023-12-08 17:42:00,119.83000183105469,119.94999694824219,119.94999694824219,119.83000183105469,572.0
2023-12-08 17:43:00,119.94999694824219,119.9000015258789,119.94999694824219,119.87999725341797,4058.0
2023-12-08 17:44:00,119.9000015258789,119.93000030517578,119.95999908447266,119.88999938964844,2505.0
2023-12-08 17:45:00,119.93000030517578,119.93000030517578,119.93000030517578,119.93000030517578,68.0
2023-12-08 17:46:00,119.91999816894531,119.88999938964844,119.91999816894531,119.8499984741211,3614.0
2023-12-08 17:47:00,119.88999938964844,119.86000061035156,119.88999938964844,119.86000061035156,494.0
2023-12-08 17:48:00,119.86000061035156,119.86000061035156,119.86000061035156,119.8499984741211,650.0
2023-12-08 17:49:00,119.88999938964844,119.91000366210938,119.93000030517578,119.86000061035156,3388.0
2023-12-08 17:50:00,119.91000366210938,119.91000366210938,119.91000366210938,119.91000366210938,196.0
2023-12-08 17:51:00,119.91000366210938,119.83999633789062,119.91000366210938,119.83000183105469,3369.0
2023-12-08 17:52:00,119.83999633789062,119.80999755859375,119.83999633789062,119.80999755859375,475.0
2023-12-08 17:53:00,119.80999755859375,119.8499984741211,119.8499984741211,119.80999755859375,721.0
2023-12-08 17:54:00,119.8499984741211,119.87999725341797,119.87999725341797,119.8499984741211,1207.0
2023-12-08 17:55:00,119.87999725341797,119.87000274658203,119.88999938964844,119.86000061035156,853.0
2023-12-08 17:56:00,119.87000274658203,119.88999938964844,119.88999938964844,119.87000274658203,387.0
2023-12-08 17:57:00,119.88999938964844,119.86000061035156,119.88999938964844,119.83999633789062,4019.0
2023-12-08 17:58:00,119.86000061035156,119.77999877929688,119.86000061035156,119.77999877929688,2306.0
2023-12-08 17:59:00,119.77999877929688,119.87000274658203,119.87000274658203,119.77999877929688,4112.0
2023-12-08 18:00:00,119.87000274658203,119.88999938964844,119.9000015258789,119.87000274658203,419.0
2023-12-08 18:01:00,119.88999938964844,119.88999938964844,119.88999938964844,119.86000061035156,574.0
2023-12-08 18:02:00,119.88999938964844,119.86000061035156,119.88999938964844,119.86000061035156,308.0
2023-12-08 18:03:00,119.86000061035156,119.81999969482422,119.86000061035156,119.81999969482422,287.0
2023-12-08 18:04:00,119.81999969482422,119.83999633789062,119.83999633789062,119.81999969482422,411.0
2023-12-08 18:05:00,119.80000305175781,119.81999969482422,119.83999633789062,119.79000091552734,975.0
2023-12-08 18:06:00,119.81999969482422,119.80000305175781,119.81999969482422,119.76000213623047,1141.0
2023-12-08 18:07:00,119.80000305175781,119.72000122070312,119.80000305175781,119.72000122070312,5471.0
2023-12-08 18:08:00,119.72000122070312,119.69999694824219,119.77999877929688,119.69999694824219,367.0
2023-12-08 18:09:00,119.69999694824219,119.69999694824219,119.76000213623047,119.69999694824219,573.0
2023-12-08 18:10:00,119.69999694824219,119.8499984741211,119.8499984741211,119.69999694824219,2551.0
2023-12-08 18:11:00,119.83000183105469,119.83000183105469,119.83000183105469,119.83000183105469,424.0
2023-12-08 18:12:00,119.83000183105469,119.88999938964844,119.91000366210938,119.83000183105469,2718.0
2023-12-08 18:13:00,119.88999938964844,119.88999938964844,119.88999938964844,119.88999938964844,115.0
2023-12-08 18:14:00,119.88999938964844,120.0199966430664,120.0199966430664,119.88999938964844,1870.0
